sample_source,sample_type,sample_id,image_path,mask_path,pair_status
train,forged,28818,/content/drive/MyDrive/Scientific Image Data/train_images/forged/28818.png,/content/drive/MyDrive/Scientific Image Data/train_masks/28818.npy,matched
train,forged,28878,/content/drive/MyDrive/Scientific Image Data/train_images/forged/28878.png,/content/drive/MyDrive/Scientific Image Data/train_masks/28878.npy,matched
train,forged,28879,/content/drive/MyDrive/Scientific Image Data/train_images/forged/28879.png,/content/drive/MyDrive/Scientific Image Data/train_masks/28879.npy,matched
train,forged,28904,/content/drive/MyDrive/Scientific Image Data/train_images/forged/28904.png,/content/drive/MyDrive/Scientific Image Data/train_masks/28904.npy,matched
train,forged,28921,/content/drive/MyDrive/Scientific Image Data/train_images/forged/28921.png,/content/drive/MyDrive/Scientific Image Data/train_masks/28921.npy,matched
train,forged,28922,/content/drive/MyDrive/Scientific Image Data/train_images/forged/28922.png,/content/drive/MyDrive/Scientific Image Data/train_masks/28922.npy,matched
train,forged,28928,/content/drive/MyDrive/Scientific Image Data/train_images/forged/28928.png,/content/drive/MyDrive/Scientific Image Data/train_masks/28928.npy,matched
train,forged,28949,/content/drive/MyDrive/Scientific Image Data/train_images/forged/28949.png,/content/drive/MyDrive/Scientific Image Data/train_masks/28949.npy,matched
train,forged,28953,/content/drive/MyDrive/Scientific Image Data/train_images/forged/28953.png,/content/drive/MyDrive/Scientific Image Data/train_masks/28953.npy,matched
train,forged,2896,/content/drive/MyDrive/Scientific Image Data/train_images/forged/2896.png,/content/drive/MyDrive/Scientific Image Data/train_masks/2896.npy,matched
train,forged,28962,/content/drive/MyDrive/Scientific Image Data/train_images/forged/28962.png,/content/drive/MyDrive/Scientific Image Data/train_masks/28962.npy,matched
train,forged,28965,/content/drive/MyDrive/Scientific Image Data/train_images/forged/28965.png,/content/drive/MyDrive/Scientific Image Data/train_masks/28965.npy,matched
train,forged,28971,/content/drive/MyDrive/Scientific Image Data/train_images/forged/28971.png,/content/drive/MyDrive/Scientific Image Data/train_masks/28971.npy,matched
train,forged,28972,/content/drive/MyDrive/Scientific Image Data/train_images/forged/28972.png,/content/drive/MyDrive/Scientific Image Data/train_masks/28972.npy,matched
train,forged,29010,/content/drive/MyDrive/Scientific Image Data/train_images/forged/29010.png,/content/drive/MyDrive/Scientific Image Data/train_masks/29010.npy,matched
train,forged,29025,/content/drive/MyDrive/Scientific Image Data/train_images/forged/29025.png,/content/drive/MyDrive/Scientific Image Data/train_masks/29025.npy,matched
train,forged,29058,/content/drive/MyDrive/Scientific Image Data/train_images/forged/29058.png,/content/drive/MyDrive/Scientific Image Data/train_masks/29058.npy,matched
train,forged,29076,/content/drive/MyDrive/Scientific Image Data/train_images/forged/29076.png,/content/drive/MyDrive/Scientific Image Data/train_masks/29076.npy,matched
train,forged,29083,/content/drive/MyDrive/Scientific Image Data/train_images/forged/29083.png,/content/drive/MyDrive/Scientific Image Data/train_masks/29083.npy,matched
train,forged,29087,/content/drive/MyDrive/Scientific Image Data/train_images/forged/29087.png,/content/drive/MyDrive/Scientific Image Data/train_masks/29087.npy,matched
train,forged,2910,/content/drive/MyDrive/Scientific Image Data/train_images/forged/2910.png,/content/drive/MyDrive/Scientific Image Data/train_masks/2910.npy,matched
train,forged,29129,/content/drive/MyDrive/Scientific Image Data/train_images/forged/29129.png,/content/drive/MyDrive/Scientific Image Data/train_masks/29129.npy,matched
train,forged,29146,/content/drive/MyDrive/Scientific Image Data/train_images/forged/29146.png,/content/drive/MyDrive/Scientific Image Data/train_masks/29146.npy,matched
train,forged,29171,/content/drive/MyDrive/Scientific Image Data/train_images/forged/29171.png,/content/drive/MyDrive/Scientific Image Data/train_masks/29171.npy,matched
train,forged,29189,/content/drive/MyDrive/Scientific Image Data/train_images/forged/29189.png,/content/drive/MyDrive/Scientific Image Data/train_masks/29189.npy,matched
train,forged,29220,/content/drive/MyDrive/Scientific Image Data/train_images/forged/29220.png,/content/drive/MyDrive/Scientific Image Data/train_masks/29220.npy,matched
train,forged,29229,/content/drive/MyDrive/Scientific Image Data/train_images/forged/29229.png,/content/drive/MyDrive/Scientific Image Data/train_masks/29229.npy,matched
train,forged,29234,/content/drive/MyDrive/Scientific Image Data/train_images/forged/29234.png,/content/drive/MyDrive/Scientific Image Data/train_masks/29234.npy,matched
train,forged,29277,/content/drive/MyDrive/Scientific Image Data/train_images/forged/29277.png,/content/drive/MyDrive/Scientific Image Data/train_masks/29277.npy,matched
train,forged,29281,/content/drive/MyDrive/Scientific Image Data/train_images/forged/29281.png,/content/drive/MyDrive/Scientific Image Data/train_masks/29281.npy,matched
train,forged,29380,/content/drive/MyDrive/Scientific Image Data/train_images/forged/29380.png,/content/drive/MyDrive/Scientific Image Data/train_masks/29380.npy,matched
train,forged,29464,/content/drive/MyDrive/Scientific Image Data/train_images/forged/29464.png,/content/drive/MyDrive/Scientific Image Data/train_masks/29464.npy,matched
train,forged,29465,/content/drive/MyDrive/Scientific Image Data/train_images/forged/29465.png,/content/drive/MyDrive/Scientific Image Data/train_masks/29465.npy,matched
train,forged,29466,/content/drive/MyDrive/Scientific Image Data/train_images/forged/29466.png,/content/drive/MyDrive/Scientific Image Data/train_masks/29466.npy,matched
train,forged,29472,/content/drive/MyDrive/Scientific Image Data/train_images/forged/29472.png,/content/drive/MyDrive/Scientific Image Data/train_masks/29472.npy,matched
train,forged,29475,/content/drive/MyDrive/Scientific Image Data/train_images/forged/29475.png,/content/drive/MyDrive/Scientific Image Data/train_masks/29475.npy,matched
train,forged,29482,/content/drive/MyDrive/Scientific Image Data/train_images/forged/29482.png,/content/drive/MyDrive/Scientific Image Data/train_masks/29482.npy,matched
train,forged,29503,/content/drive/MyDrive/Scientific Image Data/train_images/forged/29503.png,/content/drive/MyDrive/Scientific Image Data/train_masks/29503.npy,matched
train,forged,29508,/content/drive/MyDrive/Scientific Image Data/train_images/forged/29508.png,/content/drive/MyDrive/Scientific Image Data/train_masks/29508.npy,matched
train,forged,29524,/content/drive/MyDrive/Scientific Image Data/train_images/forged/29524.png,/content/drive/MyDrive/Scientific Image Data/train_masks/29524.npy,matched
train,forged,29535,/content/drive/MyDrive/Scientific Image Data/train_images/forged/29535.png,/content/drive/MyDrive/Scientific Image Data/train_masks/29535.npy,matched
train,forged,29593,/content/drive/MyDrive/Scientific Image Data/train_images/forged/29593.png,/content/drive/MyDrive/Scientific Image Data/train_masks/29593.npy,matched
train,forged,29605,/content/drive/MyDrive/Scientific Image Data/train_images/forged/29605.png,/content/drive/MyDrive/Scientific Image Data/train_masks/29605.npy,matched
train,forged,29607,/content/drive/MyDrive/Scientific Image Data/train_images/forged/29607.png,/content/drive/MyDrive/Scientific Image Data/train_masks/29607.npy,matched
train,forged,2961,/content/drive/MyDrive/Scientific Image Data/train_images/forged/2961.png,/content/drive/MyDrive/Scientific Image Data/train_masks/2961.npy,matched
train,forged,2966,/content/drive/MyDrive/Scientific Image Data/train_images/forged/2966.png,/content/drive/MyDrive/Scientific Image Data/train_masks/2966.npy,matched
train,forged,29663,/content/drive/MyDrive/Scientific Image Data/train_images/forged/29663.png,/content/drive/MyDrive/Scientific Image Data/train_masks/29663.npy,matched
train,forged,29668,/content/drive/MyDrive/Scientific Image Data/train_images/forged/29668.png,/content/drive/MyDrive/Scientific Image Data/train_masks/29668.npy,matched
train,forged,29671,/content/drive/MyDrive/Scientific Image Data/train_images/forged/29671.png,/content/drive/MyDrive/Scientific Image Data/train_masks/29671.npy,matched
train,forged,29675,/content/drive/MyDrive/Scientific Image Data/train_images/forged/29675.png,/content/drive/MyDrive/Scientific Image Data/train_masks/29675.npy,matched
train,forged,29679,/content/drive/MyDrive/Scientific Image Data/train_images/forged/29679.png,/content/drive/MyDrive/Scientific Image Data/train_masks/29679.npy,matched
train,forged,29689,/content/drive/MyDrive/Scientific Image Data/train_images/forged/29689.png,/content/drive/MyDrive/Scientific Image Data/train_masks/29689.npy,matched
train,forged,29736,/content/drive/MyDrive/Scientific Image Data/train_images/forged/29736.png,/content/drive/MyDrive/Scientific Image Data/train_masks/29736.npy,matched
train,forged,29770,/content/drive/MyDrive/Scientific Image Data/train_images/forged/29770.png,/content/drive/MyDrive/Scientific Image Data/train_masks/29770.npy,matched
train,forged,29793,/content/drive/MyDrive/Scientific Image Data/train_images/forged/29793.png,/content/drive/MyDrive/Scientific Image Data/train_masks/29793.npy,matched
train,forged,29797,/content/drive/MyDrive/Scientific Image Data/train_images/forged/29797.png,/content/drive/MyDrive/Scientific Image Data/train_masks/29797.npy,matched
train,forged,298,/content/drive/MyDrive/Scientific Image Data/train_images/forged/298.png,/content/drive/MyDrive/Scientific Image Data/train_masks/298.npy,matched
train,forged,29876,/content/drive/MyDrive/Scientific Image Data/train_images/forged/29876.png,/content/drive/MyDrive/Scientific Image Data/train_masks/29876.npy,matched
train,forged,29894,/content/drive/MyDrive/Scientific Image Data/train_images/forged/29894.png,/content/drive/MyDrive/Scientific Image Data/train_masks/29894.npy,matched
train,forged,29899,/content/drive/MyDrive/Scientific Image Data/train_images/forged/29899.png,/content/drive/MyDrive/Scientific Image Data/train_masks/29899.npy,matched
train,forged,29912,/content/drive/MyDrive/Scientific Image Data/train_images/forged/29912.png,/content/drive/MyDrive/Scientific Image Data/train_masks/29912.npy,matched
train,forged,29935,/content/drive/MyDrive/Scientific Image Data/train_images/forged/29935.png,/content/drive/MyDrive/Scientific Image Data/train_masks/29935.npy,matched
train,forged,29988,/content/drive/MyDrive/Scientific Image Data/train_images/forged/29988.png,/content/drive/MyDrive/Scientific Image Data/train_masks/29988.npy,matched
train,forged,30015,/content/drive/MyDrive/Scientific Image Data/train_images/forged/30015.png,/content/drive/MyDrive/Scientific Image Data/train_masks/30015.npy,matched
train,forged,30023,/content/drive/MyDrive/Scientific Image Data/train_images/forged/30023.png,/content/drive/MyDrive/Scientific Image Data/train_masks/30023.npy,matched
train,forged,30040,/content/drive/MyDrive/Scientific Image Data/train_images/forged/30040.png,/content/drive/MyDrive/Scientific Image Data/train_masks/30040.npy,matched
train,forged,30045,/content/drive/MyDrive/Scientific Image Data/train_images/forged/30045.png,/content/drive/MyDrive/Scientific Image Data/train_masks/30045.npy,matched
train,forged,30050,/content/drive/MyDrive/Scientific Image Data/train_images/forged/30050.png,/content/drive/MyDrive/Scientific Image Data/train_masks/30050.npy,matched
train,forged,30060,/content/drive/MyDrive/Scientific Image Data/train_images/forged/30060.png,/content/drive/MyDrive/Scientific Image Data/train_masks/30060.npy,matched
train,forged,30100,/content/drive/MyDrive/Scientific Image Data/train_images/forged/30100.png,/content/drive/MyDrive/Scientific Image Data/train_masks/30100.npy,matched
train,forged,30191,/content/drive/MyDrive/Scientific Image Data/train_images/forged/30191.png,/content/drive/MyDrive/Scientific Image Data/train_masks/30191.npy,matched
train,forged,30217,/content/drive/MyDrive/Scientific Image Data/train_images/forged/30217.png,/content/drive/MyDrive/Scientific Image Data/train_masks/30217.npy,matched
train,forged,30232,/content/drive/MyDrive/Scientific Image Data/train_images/forged/30232.png,/content/drive/MyDrive/Scientific Image Data/train_masks/30232.npy,matched
train,forged,30235,/content/drive/MyDrive/Scientific Image Data/train_images/forged/30235.png,/content/drive/MyDrive/Scientific Image Data/train_masks/30235.npy,matched
train,forged,30283,/content/drive/MyDrive/Scientific Image Data/train_images/forged/30283.png,/content/drive/MyDrive/Scientific Image Data/train_masks/30283.npy,matched
train,forged,30297,/content/drive/MyDrive/Scientific Image Data/train_images/forged/30297.png,/content/drive/MyDrive/Scientific Image Data/train_masks/30297.npy,matched
train,forged,30298,/content/drive/MyDrive/Scientific Image Data/train_images/forged/30298.png,/content/drive/MyDrive/Scientific Image Data/train_masks/30298.npy,matched
train,forged,30307,/content/drive/MyDrive/Scientific Image Data/train_images/forged/30307.png,/content/drive/MyDrive/Scientific Image Data/train_masks/30307.npy,matched
train,forged,30308,/content/drive/MyDrive/Scientific Image Data/train_images/forged/30308.png,/content/drive/MyDrive/Scientific Image Data/train_masks/30308.npy,matched
train,forged,30340,/content/drive/MyDrive/Scientific Image Data/train_images/forged/30340.png,/content/drive/MyDrive/Scientific Image Data/train_masks/30340.npy,matched
train,forged,30344,/content/drive/MyDrive/Scientific Image Data/train_images/forged/30344.png,/content/drive/MyDrive/Scientific Image Data/train_masks/30344.npy,matched
train,forged,30354,/content/drive/MyDrive/Scientific Image Data/train_images/forged/30354.png,/content/drive/MyDrive/Scientific Image Data/train_masks/30354.npy,matched
train,forged,30389,/content/drive/MyDrive/Scientific Image Data/train_images/forged/30389.png,/content/drive/MyDrive/Scientific Image Data/train_masks/30389.npy,matched
train,forged,30408,/content/drive/MyDrive/Scientific Image Data/train_images/forged/30408.png,/content/drive/MyDrive/Scientific Image Data/train_masks/30408.npy,matched
