ela_mean,ela_std,ela_max,noise_mean,noise_std,fft_center,fft_total,entropy,width,height,megapixels,aspect_ratio,brightness,contrast,r_mean,r_std,g_mean,g_std,b_mean,b_std,label_encoded,filename
0.10761597757533287,0.10072722018878828,0.5070422535211269,0.0644094351118461,0.038558032355400826,0.5892532669209379,0.41980110104777124,0.3226044629183986,0.765487835465262,0.7197845715190876,0.9999999999999998,0.5411515453639082,0.010827043900896985,0.04457182966775854,0.020122796593384833,0.058391566978562126,0.008328399447404775,0.053425202067046505,0.00043418196171304515,0.008924338343977467,0,32053.png
0.11064330763840227,0.09143228664997109,0.11267605633802817,0.10235877796152841,0.14597943117202472,0.35489414073158143,0.2705736103711597,0.3054583242178954,0.09129671432154501,0.12165373039759228,0.03702494449523312,0.375,0.060576125182755756,0.1400327562002808,0.0582689641513171,0.13585218524221251,0.06161436747582395,0.13928713396051412,0.06161436747582395,0.1465822572998299,1,6932.png
0.11151786965662228,0.08078886534386438,0.14084507042253522,0.16587103383169183,0.3145043531148169,0.5429735801738101,0.377819215059492,0.7558384379785604,0.21971407072987206,0.2990654205607477,0.17343607156849938,0.35266699900299103,0.4119018453392342,0.25397753860552175,0.4104575163398693,0.25121402345137983,0.4125518058022498,0.24253345700278253,0.4125518058022498,0.25523607663775555,0,3678.png
0.053079187105816404,0.03898574455788863,0.01408450704225352,0.045957002350073974,0.006763647231230227,0.32943218562961174,0.14468122891138346,0.413845438634872,0.14346626536242787,0.18754950102962142,0.07888206869531147,0.375,0.03410123681194926,0.0699578848853533,0.03172905525846703,0.06490583915669787,0.03516873889875666,0.07579170531336955,0.03516873889875666,0.07976127394929862,0,12879.png
0.11638402242466714,0.10966095164708149,0.4929577464788732,0.06920331822412072,0.04947424439836309,0.65152069291814,0.43507369916533467,0.39192736819076784,0.765487835465262,0.7197845715190876,0.9999999999999998,0.5411515453639082,0.014580945983324772,0.06925596630790828,0.02487621311150723,0.08859410162264598,0.012236037102822181,0.07748774347422815,0.0006315373988553385,0.011378531388571271,0,13333.png
0.12142957252978276,0.10850510498940473,0.352112676056338,0.0670340191621417,0.032664745930669994,0.5664269086307089,0.41484638607707336,0.3935681470137825,0.765487835465262,0.7197845715190876,0.9999999999999998,0.5411515453639082,0.019085628482238118,0.03731867103416004,0.043374925727866914,0.061707923723794855,0.010459838168541543,0.04134093017092884,0.0005920663114268798,0.007697241821680564,0,11223.png
0.1326419060967064,0.14339722596802157,0.14084507042253522,0.1750838594776274,0.34586880097312633,0.44044073680605156,0.35302788137098207,0.3323670969153358,0.09129671432154501,0.12165373039759228,0.03702494449523312,0.375,0.07448532026711976,0.32241459990641086,0.0722123192711428,0.32050219116427814,0.0755081902506414,0.3045448522591758,0.0755081902506414,0.3204953007780908,0,40678.png
0.7307974772249475,0.8323781544981699,0.5633802816901409,0.5234170477446655,0.5096748992662229,0.39685469966387454,0.3361037115965192,0.8056224021001969,0.05166792074241283,0.07476635514018692,0.01528013582342954,0.3612911266201396,0.7358833524321334,0.6641319606925596,0.7608635373341257,0.5995499230131471,0.7008486283797118,0.6982377103484828,0.8507992895204263,0.42390607133892966,0,2228.png
0.3637953749124037,0.35144962434983623,0.7042253521126761,0.3863762662613737,0.2538412535292869,0.5094190656983463,0.4643935357840526,0.7414269306497484,0.21971407072987206,0.28385870426104864,0.1654042053023377,0.375,0.7625162998379895,0.19127281235376697,0.8085957615369381,0.2098780054483004,0.7371620288138937,0.19599840996422416,0.7729228340240772,0.1623114036310902,0,63262.png
0.07034618079887878,0.04368137160470044,0.05633802816901408,0.05277288643987224,0.006627325659127915,0.7374039951932286,0.4157343278280944,0.6670176110260336,1.0,1.0,0.9999999999999998,0.546036889332004,0.17090133164737029,0.12704726251754797,0.1688651218062983,0.12270519957361128,0.1718176435760805,0.12752086921955744,0.1718176435760805,0.13419973784756115,0,36707.png
0.1940854940434478,0.14886341745328452,0.09859154929577464,0.1111163186191474,0.1730969377456082,0.4387572058029575,0.19486769667909776,0.4776170422227083,0.34562327564584894,0.17551085062569302,0.1641635105132558,0.9918993020937187,0.6244912474809341,0.14389330837622838,0.5982174688057041,0.1378656875518181,0.6402210380895993,0.14267921028223135,0.6117229129662521,0.15985721058649638,0,63947.png
0.09568605466012614,0.09615199383548449,0.4788732394366197,0.05302731040393151,0.039187208842026894,0.5737996133683975,0.40859527614988445,0.3189810763509079,0.765487835465262,0.7197845715190876,0.9999999999999998,0.5411515453639082,0.008969850239064289,0.04270004679457183,0.016320063378886907,0.056970271230605246,0.006946911387408722,0.05130515436597323,0.00035523978685612787,0.008924338343977467,0,51085.png
0.11409670637701472,0.10392987863610094,0.08450704225352113,0.12111919762716175,0.15855247462976896,0.36804890367300047,0.2580003551767004,0.38831765478013563,0.09129671432154501,0.12165373039759228,0.03702494449523312,0.375,0.035681827162445175,0.16717360786148808,0.0333135274311745,0.16333056970271234,0.036747582395895005,0.1638796872929641,0.036747582395895005,0.17246283849736457,0,19895.png
0.30082690960056063,0.20648718936621074,0.11267605633802817,0.6182234511941187,0.36647433091013004,0.6074354017543556,0.5388740898597052,0.7802997155983373,0.4213694507148231,0.28385870426104864,0.29985634060336946,0.7664257228315055,0.680009483542103,0.27807674309780067,0.6792236086353735,0.27561293379130647,0.6803631340043418,0.26436994832383726,0.6803631340043418,0.2782162478734975,0,12615.png
0.6431618780658725,0.5610190714698516,0.352112676056338,0.6103764805131329,0.45519870179918265,0.7686363979402869,0.6985437755283254,0.9186720630059066,0.4645096563832455,0.3814351338507841,0.4291497975708502,0.625,0.4497569842336112,0.9506317267197006,0.41414141414141425,1.0,0.47369252022893227,0.8261825891082548,0.4199328991513716,0.7255487073653681,0,9533.png
0.6208941836019622,0.6460942015026007,0.971830985915493,0.4073997201336395,0.3902467158298183,0.38850670800025566,0.3517137275794707,0.7902811201050097,0.1384499623777276,0.07666719467764929,0.036567846415045055,0.8196161515453638,0.41213893389180856,0.27199344875994386,0.4041196276490395,0.35342887599194606,0.33459640813104397,0.25917583145620776,0.8327215314781922,0.22823995314722373,0,20749.png
0.07377715487035741,0.04560778270082837,0.028169014084507043,0.05512965579115808,0.008273670799132792,0.8389034988418468,0.42196767892026277,0.7017611026033691,1.0,1.0,0.9999999999999998,0.546036889332004,0.20354052238511083,0.16190921853065046,0.20158447217270747,0.158000710647874,0.20442076179198734,0.1591095799655492,0.20442076179198734,0.16744289817887723,0,43712.png
0.08922775052557816,0.3639712964746677,1.0,0.026299403442757954,0.05104718561492827,0.36116384239827715,0.276593855443083,0.12037847298184205,0.3120140456483571,0.28892760969428166,0.2305733315920073,0.5437437686939183,0.0030031216659422294,0.02573701450631727,0.009071103188750249,0.0991353784199929,0.0,0.0,0.0033155713439905264,0.07898039434420058,1,53102.png
0.25622424667133853,0.19837218262377193,0.5211267605633804,0.11684755317795617,0.14171151733774456,0.9311261661354836,0.6723672527082222,0.7796707503828484,1.0,1.0,0.9999999999999998,0.6242522432701895,0.6854625202513139,0.31083294337856804,0.5729055258467024,0.31185597536420706,0.7774620090783501,0.3446137538094607,0.505940398657983,0.3509496053769139,0,55650.png
0.7547021723896287,0.782122905027933,0.7323943661971831,0.7029064590210033,0.475258945447777,0.6272894570322253,0.4973539335819569,0.978505797418508,0.23626787057938295,0.37636622841755113,0.22841844064254926,0.28940677966101697,0.48729600505788906,0.6292700046794573,0.5697761933056052,0.5520549567689211,0.4174462206433787,0.6116337617596396,0.6318136964673376,0.7274451292634632,0,40298.png
0.07682690960056063,0.08322095935272587,0.11267605633802817,0.09214164719430624,0.10443281050515009,0.4118903731053022,0.21218256082400988,0.5569076788448917,0.09129671432154501,0.12165373039759228,0.03702494449523312,0.375,0.053344924329236966,0.20905474964904072,0.05102000396118044,0.20573255951675945,0.05439115847641602,0.2018285411421757,0.05439115847641602,0.2123992525866637,1,33898.png
0.5516243868255081,0.5182768252745136,0.647887323943662,0.3943571442918644,0.2962058036287754,0.7253406247641606,0.6137986148108682,0.8777619776854079,0.4645096563832455,0.3814351338507841,0.4291497975708502,0.625,0.4946852649464575,0.5708937763219467,0.5917211328976036,0.6400568518299184,0.5039273731991316,0.5358420564462699,0.19372409709887506,0.6365284323841929,0,49237.png
0.711355290819902,0.5699046426507417,0.38028169014084506,0.8637827487161632,0.6629422914083329,0.6341396866310222,0.7496714615521219,0.8358947713848173,0.4645096563832455,0.3814351338507841,0.4291497975708502,0.625,0.3581222586636108,0.3603182030884417,0.24123588829471185,0.5652019424375223,0.4090783501085455,0.34991387306214383,0.4029208604697059,0.45770700281674437,0,6540.png
0.04612754029432376,0.034290117511076856,0.028169014084507043,0.0628828913274905,0.05582892691328638,0.41357390410839623,0.09960930562955073,0.5027756508422664,0.30047654878354646,0.07159828924441627,0.07202559749249053,1.0000000000000002,0.7947208282293436,0.20320542817033224,0.7942166765696179,0.19981049390027242,0.7949477008091572,0.1965284218894925,0.7949477008091572,0.20682154112167778,0,10951.png
0.1200168185003504,0.09434598343286456,0.14084507042253522,0.10645634285637766,0.10383509284285532,0.34157682996917427,0.23731131237790792,0.399105775541457,0.09129671432154501,0.12165373039759228,0.03702494449523312,0.375,0.06409293871260917,0.1296209639681797,0.06179441473559121,0.1253109084448656,0.06512729425695678,0.12985292169073803,0.06512729425695678,0.13665393089215497,0,27705.png
0.07175893482831117,0.06058562897322288,0.08450704225352113,0.07209571697342608,0.11584187746263612,0.33773373505866255,0.19484993784407734,0.26761102603369064,0.09129671432154501,0.12165373039759228,0.03702494449523312,0.375,0.02050815979768443,0.13301357042583062,0.01810259457318281,0.12874570650242806,0.02159068482336688,0.13292699085729426,0.02159068482336688,0.13988900354184677,0,20144.png
0.06832796075683253,0.04500577923328837,0.028169014084507043,0.05758016028709735,0.020301427968467775,0.2575279959595259,0.12072456046883329,0.21473692846204329,0.09129671432154501,0.12165373039759228,0.03702494449523312,0.375,0.013632591773027225,0.05240992044922789,0.01121014062190533,0.04713964230723677,0.014722715610815076,0.059891347555319996,0.014722715610815076,0.06302813955434086,0,50255.png
0.07310441485634198,0.05210942015026003,0.028169014084507043,0.06248116927897587,0.021601726040828315,0.391095862577428,0.1927721541466879,0.4960621308247648,0.14346626536242787,0.18754950102962142,0.07888206869531147,0.375,0.05753348875805113,0.11686944314459523,0.05521885521885523,0.11240080540092384,0.058575093743832636,0.11829866171988869,0.058575093743832636,0.12449451989848567,0,31222.png
0.2498556412053259,0.4875505682912734,1.0,0.05460741712808907,0.07031047238046302,0.4336485600004646,0.3153613922926656,0.3280053598774885,0.3120140456483571,0.28892760969428166,0.2305733315920073,0.5437437686939183,0.025566048919271347,0.05673841834347215,0.07755991285403051,0.18891389316593632,0.0,0.0,0.024945727254785867,0.1424547508157403,0,29770.png
0.45048913805185714,0.4249662878058178,0.352112676056338,0.5055538073207148,0.5567477867406299,0.6524379270508601,0.6562422305096783,0.8434286808138262,0.4645096563832455,0.3814351338507841,0.4291497975708502,0.625,0.334492432923697,0.45086569957884887,0.26179441473559123,0.6243041572900629,0.36719952634695086,0.4175433947263813,0.35606867969212547,0.45067908637086207,0,13444.png
0.2372978276103714,0.19305047197071856,0.21126760563380284,0.28689649631420017,0.3284930436674698,0.5057733502847491,0.41081513052743734,0.6837398818639248,0.13694507148231752,0.12418818311420879,0.05315397675329763,0.5417996011964108,0.14932627336310111,0.40290126345343935,0.14723707664884136,0.4019898140471397,0.15026642984014207,0.37747449317609644,0.15026642984014207,0.397244610536297,1,40491.png
0.8198682550805887,0.7380562512040069,0.4929577464788732,0.8326091177514277,0.5557935357359137,0.6947468027424141,0.701935713017226,0.9367753226865018,0.4645096563832455,0.3814351338507841,0.4291497975708502,0.625,0.6078950488007271,0.5391904539073468,0.7582095464448407,0.45481463934620403,0.5848431024274717,0.537750099377236,0.3334122755081902,0.7307917561424548,0,21892.png
0.7727988787666434,0.7388749759198613,0.915492957746479,0.6858064904892305,0.45744276460148225,0.7699367805081941,0.720848872313976,0.9153905053598774,0.620516679207424,0.9047996198320924,0.9999999999999998,0.31453140578265204,0.5730825463310547,0.4123771642489471,0.6414735591206181,0.3439535710055668,0.5029800671008486,0.42994567377765996,0.7556344977304124,0.40137211702038655,0,1608.png
0.46876524176594253,0.4346465035638606,0.4084507042253521,0.481758471313698,0.4490747173293556,0.6476311557730602,0.6417332622979931,0.918590024064756,0.4645096563832455,0.3814351338507841,0.4291497975708502,0.625,0.38594064883233886,0.48256902199344875,0.3779362249950486,0.7953334122942083,0.39897375172686006,0.40227905127865377,0.34024077363331356,0.42569093900772514,0,19953.png
0.14535669236159776,0.10108842226931226,0.09859154929577464,0.17924837804722912,0.12498590906826827,0.6281138066958091,0.35739655478600596,0.8960566615620214,0.21971407072987206,0.3193410422936797,0.1841452265900483,0.32584745762711864,0.5533251669498558,0.4753158633598502,0.55222816399287,0.4753049863792491,0.5538188277087034,0.44308996952431423,0.5538188277087034,0.46629667847282263,0,55790.png
0.42828871758934833,0.3924340204199576,0.4225352112676056,0.6189197694115441,0.42082469307984516,0.5119501674823085,0.5423903391937487,0.7830753664406037,0.21971407072987206,0.28385870426104864,0.1654042053023377,0.375,0.7858300075078042,0.21291530182498833,0.8398494751435929,0.17245055075210236,0.7499506611407144,0.23755134490526036,0.829524373396487,0.1836182614273364,0,13254.png
0.2017323055360897,0.1473222885763822,0.11267605633802817,0.18168549180821789,0.2156607270658617,0.3420993051080653,0.3069259456579648,0.642679391817983,0.022071733132681216,0.2515444321241882,0.029776674937965257,0.004112662013958171,0.9093926581578219,0.48104819840898455,0.9091701326995446,0.4812270519957362,0.9094927965265441,0.4482840863919438,0.9094927965265441,0.47187438993780856,0,34255.png
0.6330932025227751,0.6201598921209787,0.4929577464788732,0.7013665245016971,0.6050056232648493,0.7424429776438694,0.7012076007813884,0.9018814263837234,0.4645096563832455,0.3814351338507841,0.4291497975708502,0.625,0.33883905638756073,0.7461394478240525,0.3067934244404833,1.0,0.36096309453325437,0.6560487610971246,0.30937438326425887,0.6425523607663777,0,6372.png
0.39675963559915917,0.3519312271238682,0.3380281690140845,0.4460453812007472,0.5045156520758892,0.6759260871836851,0.6349671461552121,0.832914023189674,0.4645096563832455,0.3814351338507841,0.4291497975708502,0.625,0.37969731694788,0.46981750116986426,0.2754604872251932,0.6853014331398793,0.42616933096506804,0.3848946601298529,0.4127491612393921,0.3934517667401066,0,48981.png
0.11183181499649616,0.10039009824696589,0.38028169014084506,0.06892211279016047,0.03300030672353722,0.5961847704302293,0.41690641093944236,0.33266790636622184,0.765487835465262,0.7197845715190876,0.9999999999999998,0.5411515453639082,0.012368119492630497,0.048549368273280304,0.022618340265399092,0.06135259978680564,0.009709887507400828,0.05830131177951504,0.00043418196171304515,0.008366567197478875,1,48919.png
